hour,DAM_SP15,DAM_NP15,DAM_ZP26
2022-06-03 14:00:00,50.86616,59.94223,52.5919
2022-08-14 05:00:00,100.45004,94.67117,96.15424
2022-08-14 06:00:00,94.80371,88.72193,90.60452
2022-08-14 04:00:00,129.27635,103.93995,104.20916
2022-08-14 03:00:00,143.99384,109.85642,109.66213
2022-08-14 02:00:00,181.75609,137.24078,138.09172
2022-08-14 01:00:00,165.83923,109.69796,104.94812
2022-08-14 00:00:00,131.27428,94.43035,89.95833
2022-08-14 17:00:00,66.11115,67.54844,60.86823
2022-08-14 14:00:00,80.87663,78.59,77.40335
2022-08-14 19:00:00,80.71363,78.54987,74.0
2022-08-14 20:00:00,86.22418,82.66208,80.02589
2022-08-14 22:00:00,103.68875,86.37548,82.28775
2022-08-14 08:00:00,88.51059,84.76393,84.99599
2022-08-14 09:00:00,88.15938,84.81368,84.82468
2022-08-14 23:00:00,111.47617,95.64425,91.78283
2022-08-14 11:00:00,88.52457,85.815,85.35529
2022-08-14 15:00:00,60.78844,66.07,56.8794
2022-08-14 21:00:00,94.45057,85.24021,81.8777
2022-08-14 07:00:00,97.19215,94.02389,94.40503
2022-08-14 12:00:00,86.56298,83.26805,83.40918
2022-08-14 16:00:00,59.72792,63.89,55.2742
2022-08-14 10:00:00,87.10293,84.44636,84.0
2022-08-14 13:00:00,90.0,86.27804,86.51642
2022-08-14 18:00:00,76.18779,73.88182,69.5541
2022-01-02 01:00:00,90.33,91.93017,89.45038
2022-01-02 02:00:00,90.24508,91.66803,89.37445
2022-01-02 04:00:00,81.36587,81.4413,80.16734
2022-01-02 06:00:00,74.69653,74.31367,73.53263
2022-01-02 03:00:00,86.64469,87.74919,85.75571
2022-01-02 07:00:00,64.95277,64.61438,63.89113
2022-01-02 05:00:00,78.13663,77.59157,76.8381
2022-01-02 00:00:00,80.7348,82.58904,80.08331
2022-01-02 14:00:00,74.64165,75.48514,73.97452
2022-01-02 19:00:00,26.53019,31.72806,24.87961
2022-01-02 10:00:00,62.34881,62.44437,61.53975
2022-01-02 08:00:00,64.66143,65.62056,64.20851
2022-01-02 12:00:00,63.91882,64.2,63.25184
2022-01-02 09:00:00,62.45738,62.95766,61.91221
2022-01-02 13:00:00,72.56,73.30405,71.86803
2022-01-02 11:00:00,62.0,62.15205,61.18271
2022-01-02 15:00:00,70.22444,72.26141,69.92617
2022-01-02 17:00:00,38.25742,42.46,38.44174
2022-01-02 18:00:00,31.31664,39.18048,28.0
2022-01-02 22:00:00,29.81505,32.86266,29.79916
2022-01-02 20:00:00,24.9749,31.28613,21.95518
2022-01-02 21:00:00,25.69192,31.26185,23.54846
2022-01-02 23:00:00,51.4925,53.95271,50.90162
2022-01-02 16:00:00,51.39041,54.47114,51.39041
2022-08-24 01:00:00,158.0476,150.1391,147.60156
2022-08-24 03:00:00,133.8056,125.37441,125.09
2022-08-24 00:00:00,129.79665,120.68962,114.36934
2022-08-24 04:00:00,119.53,114.8191,114.44076
2022-08-24 02:00:00,180.08318,160.0,158.81355
2022-08-24 06:00:00,96.94655,95.16973,95.02
2022-08-24 05:00:00,101.46216,99.46677,98.0982
2022-08-24 12:00:00,87.18392,88.88322,86.69388
2022-08-24 20:00:00,97.12637,95.652,91.72373
2022-08-24 23:00:00,120.82896,118.92755,114.0041
2022-08-24 21:00:00,102.4783,101.93914,96.66324
2022-08-24 14:00:00,84.95206,89.58663,84.84442
2022-08-24 09:00:00,83.07859,88.78971,84.03158
2022-08-24 18:00:00,77.99095,81.56639,74.06453
2022-08-24 16:00:00,74.27435,79.13423,71.4529
2022-08-24 15:00:00,76.86182,82.53108,75.04066
2022-08-24 10:00:00,82.96947,87.20374,83.43072
2022-08-24 08:00:00,85.89297,88.74045,85.82177
2022-08-24 07:00:00,91.09254,93.19927,90.86303
2022-08-24 13:00:00,107.76562,108.14917,106.63066
2022-08-24 11:00:00,83.02,87.94965,83.778
2022-08-24 17:00:00,76.28196,79.58135,72.88244
2022-08-24 22:00:00,108.85107,108.45442,102.9969
2022-08-24 19:00:00,84.04808,85.825,80.02
2022-08-31 06:00:00,114.0,112.40869,101.84729
2022-08-31 04:00:00,158.77162,149.59993,151.5923
2022-08-31 00:00:00,190.4515,156.169,143.66757
2022-08-31 02:00:00,300.0,247.20927,244.09196
2022-08-31 01:00:00,300.0,230.3315,220.57993
2022-08-31 03:00:00,209.0897,181.63116,180.31952
2022-08-31 05:00:00,123.65,122.06368,95.74985
2022-08-31 11:00:00,99.71446,97.62104,97.94127
2022-08-31 09:00:00,103.74293,101.14748,101.78721
2022-08-31 21:00:00,158.67587,127.44202,120.2043
2022-08-31 08:00:00,103.95097,101.01619,101.84558
2022-08-31 20:00:00,140.0,129.02618,123.24748
2022-08-31 07:00:00,115.58552,111.88706,112.74964
2022-08-31 13:00:00,144.49112,138.76768,141.46107
2022-08-31 14:00:00,106.06459,106.07551,104.44862
2022-08-31 23:00:00,185.43,150.47745,142.0
2022-08-31 17:00:00,90.10825,89.99782,86.03877
2022-08-31 19:00:00,116.92562,114.91404,92.64
2022-08-31 18:00:00,98.3277,97.55229,92.97003
2022-08-31 10:00:00,99.37011,97.30089,97.67769
2022-08-31 15:00:00,87.34945,87.89143,84.766
2022-08-31 16:00:00,87.24332,87.02,74.0
2022-08-31 12:00:00,108.11926,105.37025,106.14729
2022-08-31 22:00:00,173.90039,141.52951,133.30595
2022-04-08 05:00:00,80.68637,79.87111,79.27213
2022-04-08 03:00:00,149.35649,149.77638,148.74998
2022-04-08 04:00:00,93.89575,94.32922,94.32
2022-04-08 06:00:00,71.9959,71.24,71.01027
2022-04-08 00:00:00,77.19792,77.98397,74.70499
2022-04-08 02:00:00,206.14801,206.34125,205.24622
2022-04-08 01:00:00,156.994,156.56873,154.88396
2022-04-08 16:00:00,31.98002,44.61251,28.66
2022-04-08 18:00:00,41.07014,49.52098,38.4659
2022-04-08 08:00:00,61.22084,61.64563,61.49347
2022-04-08 10:00:00,57.43298,57.87331,57.79001
2022-04-08 21:00:00,55.98393,57.42485,52.17124
2022-04-08 23:00:00,62.7135,64.48066,60.82849
2022-04-08 13:00:00,81.93857,82.11198,82.69616
2022-04-08 09:00:00,59.12404,59.3195,59.30117
2022-04-08 20:00:00,50.1297,52.27112,46.98766
2022-04-08 07:00:00,64.84371,65.35583,65.09303
2022-04-08 14:00:00,62.16366,64.36084,62.79362
2022-04-08 12:00:00,67.46025,67.39048,67.60677
2022-04-08 19:00:00,45.82568,49.0,42.50339
2022-04-08 17:00:00,33.13101,47.32071,29.20804
2022-04-08 22:00:00,60.64612,62.1453,57.81968
2022-04-08 15:00:00,45.41106,53.88838,44.31156
2022-04-08 11:00:00,61.1301,61.93444,61.96636
2022-05-07 03:00:00,115.81583,115.7417,114.18513
2022-05-07 06:00:00,80.15226,81.04136,79.32132
2022-05-07 00:00:00,59.40384,62.24427,57.79584
2022-05-07 02:00:00,118.63446,116.94893,116.20388
2022-05-07 01:00:00,94.1297,93.99279,91.54812
2022-05-07 04:00:00,106.69032,107.09885,105.31018
2022-05-07 05:00:00,92.85525,93.01325,91.45098
2022-05-07 23:00:00,15.07,17.99012,10.05593
2022-05-07 08:00:00,70.41676,74.77978,71.08457
2022-05-07 09:00:00,71.27772,76.28178,72.15945
2022-05-07 12:00:00,70.78015,79.2323,75.51008
2022-05-07 11:00:00,69.1244,75.90396,71.79354
2022-05-07 17:00:00,0.89774,18.44649,0.53515
2022-05-07 13:00:00,70.93716,84.11611,80.17029
2022-05-07 14:00:00,29.17,61.05105,55.89727
2022-05-07 21:00:00,2.38196,4.39057,-2.60289
2022-05-07 22:00:00,6.88697,7.72974,0.9047
2022-05-07 10:00:00,70.43134,75.53344,71.37727
2022-05-07 15:00:00,11.31,33.58364,15.0
2022-05-07 18:00:00,0.53518,12.33296,-1.35983
2022-05-07 19:00:00,0.40818,8.3919,-3.37323
2022-05-07 07:00:00,72.60606,76.19484,73.04799
2022-05-07 20:00:00,0.35012,4.64134,-4.1526
2022-05-07 16:00:00,4.11821,26.99697,4.2849
2022-04-17 06:00:00,77.03,78.65143,77.79679
2022-04-17 05:00:00,79.29409,81.15693,80.11011
2022-04-17 03:00:00,95.35109,97.62325,96.51198
2022-04-17 04:00:00,91.80498,93.97833,92.83446
2022-04-17 00:00:00,31.23223,42.69154,41.29025
2022-04-17 02:00:00,95.7779,97.87624,96.74254
2022-04-17 01:00:00,78.05643,81.10098,78.47271
2022-04-17 07:00:00,67.15252,70.15673,68.10713
2022-04-17 16:00:00,0.96869,22.8,-1.31581
2022-04-17 18:00:00,0.4144,9.18163,-2.06384
2022-04-17 17:00:00,0.49001,10.99536,-3.39287
2022-04-17 10:00:00,65.41855,68.46175,66.73157
2022-04-17 14:00:00,49.18612,53.59313,50.38899
2022-04-17 22:00:00,0.79553,8.472,-1.59986
2022-04-17 15:00:00,6.60683,28.01564,5.12925
2022-04-17 20:00:00,0.20093,6.41469,-2.15364
2022-04-17 19:00:00,0.25552,8.38129,-2.36836
2022-04-17 09:00:00,66.39426,69.77133,67.85715
2022-04-17 13:00:00,68.51909,72.76677,70.13003
2022-04-17 23:00:00,4.23423,13.45744,2.42832
2022-04-17 11:00:00,68.73627,72.25761,70.17082
2022-04-17 21:00:00,0.22779,6.25115,-2.1474
2022-04-17 08:00:00,64.35946,66.98596,65.51485
2022-04-17 12:00:00,68.12027,72.08526,69.78436
2022-01-10 03:00:00,62.06093,63.18943,61.40318
2022-01-10 07:00:00,49.157,49.72424,48.38718
2022-01-10 02:00:00,71.26287,73.14231,70.73543
2022-01-10 06:00:00,50.98381,51.40451,50.15818
2022-01-10 01:00:00,73.37249,75.49702,72.92099
2022-01-10 05:00:00,56.54,56.54,50.55561
2022-01-10 00:00:00,59.95843,61.0186,59.29505
2022-01-10 04:00:00,60.6603,60.6603,60.6603
2022-01-10 12:00:00,49.1708,49.07526,48.30092
2022-01-10 15:00:00,80.26695,82.71069,80.02425
2022-01-10 19:00:00,44.11785,46.80336,44.05658
2022-01-10 11:00:00,46.51787,46.62748,45.71247
2022-01-10 20:00:00,43.08298,45.69202,43.01153
2022-01-10 17:00:00,50.72262,53.99,50.78203
2022-01-10 22:00:00,45.63781,47.5224,45.17745
2022-01-10 18:00:00,46.47288,49.90222,46.66027
2022-01-10 23:00:00,56.32609,56.56483,55.06832
2022-01-10 09:00:00,47.11158,47.155,46.30588
2022-01-10 08:00:00,47.74934,48.14197,47.08186
2022-01-10 21:00:00,41.78571,44.45765,41.52579
2022-01-10 10:00:00,46.74895,46.96465,45.99641
2022-01-10 13:00:00,54.52104,54.7844,53.80381
2022-01-10 14:00:00,75.87959,76.67758,75.07377
2022-01-10 16:00:00,57.31856,60.50866,57.06384
2022-09-06 06:00:00,147.60754,140.20088,141.14737
2022-09-06 00:00:00,371.9866,360.8405,354.20685
2022-09-06 04:00:00,199.26901,191.8455,191.96822
2022-09-06 03:00:00,356.48465,347.0064,345.60495
2022-09-06 01:00:00,841.65204,814.6393,808.733
2022-09-06 02:00:00,847.6081,814.81995,817.0
2022-09-06 05:00:00,164.79662,157.45996,158.30325
2022-09-06 12:00:00,129.98,129.4268,106.93105
2022-09-06 08:00:00,124.73914,119.86271,120.09
2022-09-06 23:00:00,404.48975,405.25656,388.47205
2022-09-06 09:00:00,125.52614,121.02394,120.70508
2022-09-06 07:00:00,140.54765,132.69135,134.12221
2022-09-06 21:00:00,190.0,189.06197,179.94118
2022-09-06 16:00:00,101.74514,102.60308,97.0
2022-09-06 14:00:00,117.1782,116.31155,113.01347
2022-09-06 20:00:00,171.94463,169.7672,162.47913
2022-09-06 11:00:00,119.61099,115.59923,115.48982
2022-09-06 18:00:00,120.98579,119.36123,113.53043
2022-09-06 13:00:00,137.57222,134.0207,133.0
2022-09-06 17:00:00,113.36966,113.26337,107.40532
2022-09-06 22:00:00,291.98102,293.79993,280.60513
2022-09-06 19:00:00,147.85072,145.22734,138.54543
2022-09-06 10:00:00,119.76,115.43074,115.11456
2022-09-06 15:00:00,96.52498,97.63861,92.97339
2022-01-27 02:00:00,67.13914,68.28959,66.56825
2022-01-27 01:00:00,70.43919,70.43,70.43
2022-01-27 04:00:00,56.5763,57.22917,55.72345
2022-01-27 00:00:00,55.10122,55.46707,53.92362
2022-01-27 06:00:00,49.38878,49.93146,48.68228
2022-01-27 05:00:00,52.16252,52.84509,51.44203
2022-01-27 07:00:00,46.05826,46.46345,45.32892
2022-01-27 03:00:00,61.86912,63.24312,61.31822
2022-01-27 15:00:00,66.79361,69.23,66.28808
2022-01-27 09:00:00,46.84604,45.73531,45.39208
2022-01-27 18:00:00,28.75311,34.1171,28.95642
2022-01-27 17:00:00,36.0769,42.2914,35.24
2022-01-27 08:00:00,48.41924,47.77048,47.15639
2022-01-27 11:00:00,45.43154,44.29159,44.04699
2022-01-27 20:00:00,21.17438,24.63064,21.33311
2022-01-27 16:00:00,45.35304,48.43353,45.06578
2022-01-27 13:00:00,54.43161,54.04066,53.2029
2022-01-27 12:00:00,48.56951,47.5999,47.25361
2022-01-27 21:00:00,18.9,22.52579,18.91676
2022-01-27 19:00:00,24.00138,28.16,24.14004
2022-01-27 14:00:00,74.21283,74.81132,72.93912
2022-01-27 22:00:00,22.39209,25.51335,22.39869
2022-01-27 10:00:00,46.65858,45.31371,45.12429
2022-01-27 23:00:00,36.45867,38.11536,35.73603
2022-07-26 03:00:00,127.5,127.23345,99.96
2022-07-26 05:00:00,90.62486,91.25098,77.70434
2022-07-26 02:00:00,158.48494,157.9651,138.4568
2022-07-26 01:00:00,131.09036,130.86993,130.7973
2022-07-26 04:00:00,120.58313,118.69727,117.54342
2022-07-26 00:00:00,116.40273,116.34629,99.0
2022-07-26 06:00:00,82.77266,84.63068,68.0
2022-07-26 21:00:00,92.9799,92.74976,84.0
2022-07-26 12:00:00,73.67911,75.82724,73.74252
2022-07-26 14:00:00,77.63661,76.43161,75.4022
2022-07-26 08:00:00,73.44024,76.07798,73.68154
2022-07-26 07:00:00,79.06564,81.01597,78.94223
2022-07-26 15:00:00,71.95036,71.87901,69.51124
2022-07-26 09:00:00,70.9614,73.59766,71.2723
2022-07-26 18:00:00,72.11859,71.95629,68.22503
2022-07-26 20:00:00,82.49473,81.91853,78.43832
2022-07-26 19:00:00,76.64476,76.49274,76.65505
2022-07-26 16:00:00,71.04343,69.99651,67.97719
2022-07-26 13:00:00,99.24954,99.78404,99.13874
2022-07-26 22:00:00,96.07867,95.8629,96.07872
2022-07-26 23:00:00,102.87833,102.62128,102.88334
2022-07-26 11:00:00,71.8987,73.59403,71.67434
2022-07-26 10:00:00,71.00314,72.10768,70.51764
2022-07-26 17:00:00,71.49065,70.31698,68.10104
2022-03-14 01:00:00,50.78149,52.20601,50.12726
2022-03-14 03:00:00,55.41406,58.05448,55.39079
2022-03-14 02:00:00,58.3284,60.61471,58.1333
2022-03-14 00:00:00,21.46019,27.9328,20.471
2022-03-14 06:00:00,42.26615,43.0,41.70266
2022-03-14 04:00:00,48.63987,50.15386,48.331
2022-03-14 05:00:00,43.12886,44.35689,42.78824
2022-03-14 20:00:00,9.21022,16.88451,6.41977
2022-03-14 21:00:00,9.98274,16.27534,7.5489
2022-03-14 07:00:00,41.28532,42.42,41.01556
2022-03-14 23:00:00,21.48468,29.97776,20.52696
2022-03-14 12:00:00,53.92815,55.72388,53.88887
2022-03-14 09:00:00,40.1734,40.9612,39.76292
2022-03-14 13:00:00,78.36374,81.83,78.92096
2022-03-14 10:00:00,41.76452,42.5097,41.3467
2022-03-14 08:00:00,39.9487,40.78664,39.53592
2022-03-14 22:00:00,14.48188,21.43251,12.49992
2022-03-14 17:00:00,9.11862,28.35769,6.20234
2022-03-14 14:00:00,79.35817,84.00028,80.12052
2022-03-14 19:00:00,8.52,16.5,5.48054
2022-03-14 15:00:00,48.75478,57.53408,52.61885
2022-03-14 11:00:00,44.52695,45.72165,44.35166
2022-03-14 18:00:00,8.22065,19.81,5.26745
2022-03-14 16:00:00,28.06158,38.31657,27.08501
2022-05-01 00:00:00,33.42448,41.10016,28.78437
2022-05-01 04:00:00,87.10403,89.17902,86.85032
2022-05-01 05:00:00,77.91636,77.45221,77.92118
2022-05-01 03:00:00,98.31,99.66537,97.66798
2022-05-01 06:00:00,69.49661,69.43731,69.5
2022-05-01 02:00:00,95.12202,95.73064,94.05202
2022-05-01 01:00:00,79.49443,81.24921,78.33562
2022-05-01 21:00:00,0.21367,6.72212,-6.43226
2022-05-01 09:00:00,62.56143,66.02367,63.52045
2022-05-01 17:00:00,-0.23018,9.28598,-6.88
2022-05-01 16:00:00,0.48599,17.0,-5.35033
2022-05-01 08:00:00,66.63,66.5413,66.63
2022-05-01 13:00:00,62.59019,67.52802,63.607
2022-05-01 22:00:00,0.53506,11.70327,-5.13962
2022-05-01 07:00:00,68.87493,68.8044,68.88
2022-05-01 20:00:00,-0.16462,4.7,-5.2127
2022-05-01 11:00:00,65.77,65.66215,65.77
2022-05-01 19:00:00,-0.31556,4.08167,-5.87032
2022-05-01 15:00:00,2.76083,13.50261,-2.78855
2022-05-01 14:00:00,31.87931,42.51912,29.25385
2022-05-01 12:00:00,65.88847,70.62167,66.91318
2022-05-01 18:00:00,-0.31976,4.07803,-5.60237
2022-05-01 10:00:00,66.57622,66.69187,66.78
2022-05-01 23:00:00,6.44588,15.73,0.98494
2022-04-14 05:00:00,85.18621,89.02165,85.94792
2022-04-14 04:00:00,103.16351,107.07032,103.65996
2022-04-14 06:00:00,78.42099,81.52131,79.02131
2022-04-14 02:00:00,120.8893,123.49624,121.11599
2022-04-14 00:00:00,45.85137,61.87752,42.70526
2022-04-14 03:00:00,121.39753,125.45472,122.09705
2022-04-14 01:00:00,85.41766,89.07726,85.39075
2022-04-14 10:00:00,70.9303,74.51,72.19811
2022-04-14 16:00:00,49.29054,63.85956,39.12206
2022-04-14 12:00:00,84.19826,89.31036,85.58761
2022-04-14 19:00:00,29.44203,48.04746,25.75724
2022-04-14 13:00:00,107.75979,112.56038,109.53891
2022-04-14 08:00:00,75.77353,80.17106,77.22072
2022-04-14 18:00:00,29.66312,50.72551,25.43916
2022-04-14 20:00:00,26.54007,45.5289,22.49127
2022-04-14 09:00:00,74.40708,78.39206,75.66756
2022-04-14 17:00:00,34.21624,58.44348,28.32239
2022-04-14 11:00:00,77.61153,81.41754,78.63842
2022-04-14 21:00:00,26.79704,45.06606,23.25669
2022-04-14 22:00:00,34.43285,45.899,29.20441
2022-04-14 23:00:00,42.2528,49.95997,40.34877
2022-04-14 15:00:00,59.37889,70.52438,52.91148
2022-04-14 14:00:00,86.98813,87.0199,83.71063
2022-04-14 07:00:00,82.86227,88.00223,84.55512
2022-02-03 03:00:00,83.52868,83.3391,82.01201
2022-02-03 06:00:00,60.56108,59.16,58.74029
2022-02-03 05:00:00,72.47514,70.87805,70.43442
2022-02-03 00:00:00,67.3244,67.45634,65.68556
2022-02-03 04:00:00,77.71174,77.03327,75.94774
2022-02-03 01:00:00,83.32641,83.37432,83.36059
2022-02-03 02:00:00,95.84587,95.8022,95.84
2022-02-03 07:00:00,57.57539,55.81758,55.54311
2022-02-03 10:00:00,63.07384,61.65213,61.03734
2022-02-03 15:00:00,87.55914,88.90747,86.16527
2022-02-03 09:00:00,63.93325,62.69739,62.0014
2022-02-03 22:00:00,35.16934,37.83113,35.12292
2022-02-03 21:00:00,33.11293,35.54,33.10693
2022-02-03 12:00:00,65.49935,64.71721,63.69441
2022-02-03 19:00:00,33.94558,37.29037,33.9796
2022-02-03 16:00:00,63.83661,65.77216,62.54165
2022-02-03 14:00:00,105.97838,104.04107,103.28347
2022-02-03 18:00:00,42.94356,46.52596,43.07647
2022-02-03 23:00:00,51.34418,52.51767,49.8867
2022-02-03 13:00:00,72.92652,72.03181,70.95815
2022-02-03 17:00:00,46.59832,50.1095,46.57177
2022-02-03 11:00:00,63.09247,62.05891,61.18583
2022-02-03 08:00:00,64.20328,63.79573,62.67823
2022-02-03 20:00:00,34.06095,36.56984,34.02405
2022-05-04 01:00:00,88.36387,88.02556,85.4562
2022-05-04 03:00:00,108.50811,108.92985,106.7267
2022-05-04 02:00:00,112.25788,111.77101,109.54533
2022-05-04 00:00:00,62.70658,69.26047,60.60241
2022-05-04 05:00:00,84.50518,85.03998,82.94627
2022-05-04 04:00:00,103.45056,103.77612,101.68391
2022-05-04 06:00:00,77.86292,78.46491,76.60498
2022-05-04 21:00:00,48.73896,66.9,44.67946
2022-05-04 14:00:00,71.40336,75.08387,71.29
2022-05-04 11:00:00,85.59763,85.26459,83.56439
2022-05-04 08:00:00,83.41673,83.36538,81.52537
2022-05-04 18:00:00,29.70859,52.43038,20.93684
2022-05-04 20:00:00,42.82147,59.99,33.01725
2022-05-04 19:00:00,37.01307,57.15852,25.93351
2022-05-04 12:00:00,95.2837,94.55075,93.04575
2022-05-04 13:00:00,91.79102,93.05638,90.75399
2022-05-04 17:00:00,29.3,52.70178,22.03606
2022-05-04 16:00:00,33.75641,55.42419,26.49065
2022-05-04 10:00:00,80.77,80.76362,80.77
2022-05-04 15:00:00,46.68101,64.28249,39.37189
2022-05-04 23:00:00,64.64171,74.03574,62.66847
2022-05-04 22:00:00,60.82081,66.04406,60.35222
2022-05-04 07:00:00,90.42412,91.18964,88.86509
2022-05-04 09:00:00,80.54761,80.06164,78.54607
2022-05-23 02:00:00,109.15121,117.71764,110.98213
2022-05-23 04:00:00,98.45845,103.44698,98.62508
2022-05-23 06:00:00,75.25679,79.54402,75.67231
2022-05-23 00:00:00,19.95644,58.9037,32.41278
2022-05-23 01:00:00,74.40701,81.31629,74.69557
2022-05-23 05:00:00,79.76148,83.99496,80.00605
2022-05-23 03:00:00,113.37937,120.71152,114.96994
2022-05-23 14:00:00,46.12,60.65748,54.72846
2022-05-23 08:00:00,65.41488,71.02194,66.54711
2022-05-23 17:00:00,26.68731,48.79011,12.82696
2022-05-23 09:00:00,62.3,69.41717,63.86166
2022-05-23 20:00:00,27.90498,54.16057,18.27164
2022-05-23 18:00:00,25.96162,51.55362,12.61445
2022-05-23 19:00:00,30.59519,60.7694,14.31402
2022-05-23 12:00:00,85.09854,89.40721,85.51059
2022-05-23 21:00:00,30.86087,57.65054,20.27906
2022-05-23 07:00:00,68.31189,74.05856,69.36165
2022-05-23 23:00:00,49.34906,65.58488,40.3487
2022-05-23 22:00:00,40.38877,63.97119,30.12123
2022-05-23 13:00:00,77.57626,82.74417,78.4897
2022-05-23 16:00:00,32.33669,54.09569,16.7162
2022-05-23 15:00:00,33.07163,54.42811,17.02258
2022-05-23 10:00:00,62.53,69.70948,64.05271
2022-05-23 11:00:00,73.23631,77.32173,73.78464
2022-03-29 01:00:00,76.46003,81.22161,78.11729
2022-03-29 05:00:00,63.17959,66.87842,64.49015
2022-03-29 02:00:00,93.46782,98.73,95.68503
2022-03-29 06:00:00,57.43775,60.16,58.41127
2022-03-29 04:00:00,70.59619,74.99308,72.30278
2022-03-29 03:00:00,77.7003,82.47706,79.67831
2022-03-29 00:00:00,58.89268,62.38483,59.7969
2022-03-29 12:00:00,51.64464,55.86255,53.58369
2022-03-29 18:00:00,21.31055,26.46053,21.88833
2022-03-29 13:00:00,69.0467,76.79488,73.93225
2022-03-29 10:00:00,45.43426,48.41606,46.55316
2022-03-29 23:00:00,18.14353,20.85504,18.89945
2022-03-29 08:00:00,46.17555,48.95328,47.24091
2022-03-29 19:00:00,15.35296,18.16704,15.94956
2022-03-29 14:00:00,64.1552,71.81971,68.50455
2022-03-29 11:00:00,46.54812,49.74235,47.9722
2022-03-29 07:00:00,49.6757,52.41134,50.76891
2022-03-29 21:00:00,10.86818,12.48,11.23904
2022-03-29 17:00:00,28.3481,32.67756,29.06784
2022-03-29 09:00:00,44.56166,47.59086,45.66876
2022-03-29 20:00:00,13.08772,14.7582,13.52264
2022-03-29 16:00:00,41.49302,47.54948,43.38227
2022-03-29 15:00:00,46.55243,51.51323,48.32422
2022-03-29 22:00:00,13.49194,15.60561,14.43671
2022-04-20 03:00:00,110.89,112.60027,111.16734
2022-04-20 01:00:00,92.46324,96.60684,94.39471
2022-04-20 00:00:00,58.14089,70.29519,70.41111
2022-04-20 06:00:00,76.1259,78.23168,77.11125
2022-04-20 04:00:00,102.87239,105.21137,103.47323
2022-04-20 02:00:00,125.59315,127.09468,125.789
2022-04-20 05:00:00,79.89163,81.65052,80.30009
2022-04-20 19:00:00,23.50833,38.84899,29.93311
2022-04-20 15:00:00,48.58255,69.2275,60.76664
2022-04-20 07:00:00,72.54188,74.94734,73.42691
2022-04-20 20:00:00,22.10747,36.9307,29.37691
2022-04-20 11:00:00,70.52034,72.9819,71.34758
2022-04-20 09:00:00,64.57595,66.34027,65.21496
2022-04-20 18:00:00,25.45494,40.99332,31.46163
2022-04-20 14:00:00,63.36377,78.3424,74.41943
2022-04-20 13:00:00,97.23328,109.53944,107.27553
2022-04-20 10:00:00,64.9113,66.8357,65.56116
2022-04-20 23:00:00,43.0555,46.27129,40.99368
2022-04-20 21:00:00,21.71933,35.57017,28.86204
2022-04-20 12:00:00,81.93394,84.61098,82.91914
2022-04-20 22:00:00,28.44967,40.77371,34.80167
2022-04-20 17:00:00,24.70393,46.51,27.64019
2022-04-20 08:00:00,67.14318,68.89395,67.7849
2022-04-20 16:00:00,32.06279,53.82487,38.04483
2022-08-15 00:00:00,124.99433,101.84703,99.0
2022-08-15 03:00:00,149.53003,126.28342,126.98487
2022-08-15 01:00:00,160.8791,125.01251,122.95
2022-08-15 06:00:00,93.2904,88.91786,89.38161
2022-08-15 04:00:00,124.48871,116.61,118.78868
2022-08-15 02:00:00,185.15228,152.58942,155.16872
2022-08-15 05:00:00,101.16249,97.61656,97.6684
2022-08-15 15:00:00,83.30978,83.3161,79.87473
2022-08-15 20:00:00,110.91,102.50926,99.06042
2022-08-15 11:00:00,90.30735,87.65826,87.5116
2022-08-15 10:00:00,90.33335,87.37446,87.35614
2022-08-15 13:00:00,118.13169,113.22099,102.78353
2022-08-15 16:00:00,81.39116,79.80856,76.78655
2022-08-15 19:00:00,96.90059,93.54971,90.96866
